359246,230,148829
359453,231,146237
363873,232,146555
354391,233,146592
362029,234,145338
359832,235,144442
362493,236,146572
362873,237,145895
356150,238,146515
357544,239,146111
357265,240,146629
361365,241,147039
357845,242,146784
354232,243,146617
359343,244,147349
357626,245,146728
363776,246,145280
359390,247,146715
360507,248,145779
355211,249,146690
360600,250,147285
357057,251,145607
356981,252,146469
360496,253,145964
358534,254,145711
359019,255,146073
362240,256,145727
358475,257,145091
361566,258,146344
357948,259,146605
357187,260,146915
362659,261,146845
361310,262,147143
356610,263,145948
356282,264,146067
358441,265,145996
361914,266,145652
356446,267,145835
354594,268,146168
355853,269,145651
356640,270,147357
360147,271,146286
358244,272,146079
357987,273,145696
354032,274,146687
353937,275,146609
356797,276,146061
358052,277,146050
361873,278,145486
357556,279,146882
359719,280,147478
359755,281,146430
356586,282,146316
357147,283,145239
357590,284,146408
357167,285,146414
361427,286,146076
362009,287,145881
357070,288,144711
362790,289,145528
361579,290,143291
358533,291,145885
360114,292,147287
361486,293,144510
358485,294,146868
360773,295,144410
357193,296,146326
359211,297,147278
362360,298,145661
363576,299,146706
355932,300,146699
356244,301,147432
361766,302,146108
356495,303,146481
354585,304,145235
354124,305,146307
361698,306,145768
358735,307,145771
356758,308,145817
361468,309,145553
358426,310,146373
362009,311,147176
361177,312,145228
361900,313,146508
360691,314,146599
362663,315,145301
358262,316,145184
362631,317,145550
357245,318,145749
356501,319,145615
354792,320,145168
360768,321,145119
356719,322,145135
359404,323,145826
362129,324,146092
356127,325,145803
363323,326,145856
357662,327,146447
359803,328,146366
357444,329,143278
357265,330,144757
357401,331,146877
354856,332,145882
356582,333,147919
362427,334,146390
356494,335,145677
356866,336,145713
358620,337,145925
365840,338,146204
358022,339,146635
357532,340,145929
359472,341,146682
359564,342,146278
355066,343,145839
357453,344,146371
358713,345,145590
357038,346,146209
362247,347,146114
355196,348,145332
362696,349,145981
358127,350,145359
355157,351,146635
356753,352,146169
363351,353,146811
355825,354,146003
355447,355,145932
360020,356,144958
358709,357,146995
355796,358,146179
355916,359,145678
356548,360,146442
361690,361,145205
358428,362,146956
362438,363,144039
354460,364,147012
358546,365,145481
357231,366,145736
360076,367,145835
357976,368,146997
362870,369,146104
358372,370,145394
357463,371,146344
359711,372,146056
357460,373,147340
358112,374,146222
361547,375,147014
355673,376,146465
357354,377,148324
357407,378,146576
359646,379,145719
358695,380,145446
359300,381,145874
358039,382,147762
355728,383,146115
359405,384,146173
359030,385,146191
358648,386,144388
359666,387,142372
363421,388,141830
359058,389,146845
356318,390,146104
364000,391,146122
360018,392,146713
359368,393,147691
356996,394,142147
355966,395,143000
350381,396,143988
358095,397,147053
357808,398,146746
356985,399,146046
361780,400,152482
358653,401,145943
356522,402,147196
356568,403,145566
359835,404,146361
357866,405,145959
359445,406,146003
354378,407,146681
358189,408,147286
359034,409,146519
356853,410,145920
360424,411,145626
354859,412,147435
361104,413,146249
355838,414,146196
360255,415,145155
357194,416,144978
364953,417,145432
357102,418,145424
355511,419,145771
357644,420,145797
357363,421,145824
359244,422,146454
357831,423,146356
358331,424,147091
357847,425,145775
360070,426,146778
359630,427,145646
357292,428,147195
358231,429,146387
358724,430,146365
357005,431,147052
355828,432,146895
356583,433,145236
353287,434,146228
359558,435,146039
356930,436,146529
357205,437,145685
357541,438,141979
354781,439,142731
356219,440,144204
358336,441,145689
359247,442,146427
364794,443,142857
360186,444,142997
358597,445,144175
354918,446,144322
359489,447,146156
358396,448,143227
357463,449,142250
355031,450,143630
359070,451,145163
356583,452,146712
361955,453,145199
361456,454,143558
358312,455,142378
358920,456,144479
355841,457,147250
360280,458,145193
358636,459,142203
358944,460,143674
356067,461,142787
359520,462,143964
357816,463,144569
363817,464,145431
356328,465,146390
357918,466,143101
351881,467,144892
355267,468,145558
357633,469,143732
360614,470,145084
362269,471,142200
355575,472,141529
365169,473,144854
360220,474,144511
357948,475,144666
363770,476,146317
360714,477,146486
358064,478,146665
357585,479,145100
354597,480,145072
357477,481,145176
361082,482,145930
363234,483,146676
358810,484,146763
360069,485,144595
354866,486,146715
358140,487,146039
357027,488,146155
360053,489,146392
358998,490,146473
358481,491,146687
357950,492,146880
361347,493,146698
359303,494,146628
356187,495,146698
353892,496,146550
358154,497,145625
356326,498,146039
359404,499,145662
353081,500,146038
359569,501,145212
359593,502,146443
361504,503,145981
357266,504,146544
357349,505,145826
358513,506,146450
357403,507,146084
356321,508,146893
359306,509,147271
360516,510,146527
364500,511,146058
360335,512,146080
358610,513,145865
363330,514,146070
357313,515,147539
359182,516,145572
363337,517,145664
358612,518,146301
359016,519,146027
354935,520,146299
358345,521,145935
358840,522,146570
357526,523,146529
358972,524,145799
363595,525,146869
353817,526,146208
358227,527,147893
359194,528,146740
358945,529,145749
359231,530,147195
360398,531,148222
357373,532,145276
360903,533,145667
359789,534,145403
363350,535,147227
360673,536,146976
355614,537,146174
356875,538,146928
360773,539,146247
356543,540,153356
352587,541,146137
355587,542,146356
358496,543,146714
360893,544,145093
360224,545,145116
355197,546,146242
363517,547,146184
356447,548,145918
357753,549,145969
358585,550,146228
362500,551,146593
361136,552,145494
364231,553,146523
360480,554,147100
358297,555,146977
360226,556,147008
358345,557,146545
353152,558,146877
361557,559,147173
357769,560,146086
354938,561,146168
364111,562,146020
361816,563,145915
357763,564,146458
357787,565,147001
358158,566,146251
357916,567,146615
358333,568,145161
357115,569,146169
356984,570,146852
360727,571,146482
352294,572,146335
355128,573,146208
355262,574,146491
357173,575,148037
357953,576,146339
357546,577,146369
357881,578,146033
359125,579,144983
358499,580,144623
356743,581,146725
354461,582,146621
360076,583,146902
355042,584,146039
357617,585,145534
360869,586,145941
356817,587,147316
360052,588,146649
357918,589,146032
359817,590,146833
356735,591,146518
364655,592,144680
358664,593,146459
358293,594,145884
358428,595,145109
356858,596,146447
357306,597,145744
355355,598,145186
356776,599,145938
359380,600,146345
357198,601,146883
365499,602,146172
361074,603,145239
356380,604,146384
