373022,228,140208
369674,229,143274
373031,230,145432
374370,231,145063
373190,232,144201
369050,233,145301
371820,234,144673
370714,235,144104
368516,236,144943
367117,237,144123
378469,238,144061
371967,239,145242
369220,240,145167
370573,241,144720
376735,242,145368
371861,243,145889
370348,244,145378
379323,245,145432
376063,246,143842
367701,247,144719
370557,248,144000
365474,249,144358
369462,250,145536
365822,251,144993
377264,252,145307
375643,253,145050
375488,254,144632
369307,255,144174
371534,256,144224
367707,257,144423
363895,258,144927
369255,259,144587
376060,260,145438
368567,261,144390
377585,262,145805
368382,263,144828
365790,264,144164
371694,265,144931
369260,266,144923
368855,267,143921
371072,268,144470
361972,269,144344
375711,270,145029
372441,271,141591
365433,272,140745
369173,273,142539
378308,274,145746
371642,275,144472
364702,276,142458
368915,277,142174
369326,278,141672
370414,279,146301
371950,280,145651
369424,281,143426
371673,282,141588
371830,283,140918
373919,284,144858
368649,285,145150
368052,286,143860
368563,287,142080
369639,288,141903
378848,289,144136
376205,290,145068
367343,291,144709
371123,292,141982
373798,293,142092
367849,294,140893
371398,295,141651
363336,296,143005
369111,297,145777
370858,298,144697
376706,299,142311
365174,300,144033
375432,301,144737
369151,302,142495
367934,303,144696
372425,304,141138
370264,305,141148
376860,306,142966
367528,307,143463
372810,308,144083
372432,309,144636
377113,310,142409
368974,311,142680
371876,312,140565
372359,313,142506
371012,314,145845
369584,315,141302
373439,316,140742
374972,317,141166
374692,318,145084
370133,319,144515
368638,320,143634
372817,321,143298
367190,322,140981
369167,323,142159
366066,324,143944
374412,325,144488
370326,326,143376
373238,327,142522
374699,328,145216
364922,329,144266
371496,330,145888
374270,331,145696
365299,332,144778
369768,333,145718
383573,334,145114
377206,335,144846
370441,336,147661
377173,337,144739
369071,338,145345
366336,339,146196
373041,340,144471
367151,341,145520
368293,342,145413
371430,343,144575
367714,344,145003
376167,345,144824
369318,346,145020
366353,347,144757
365489,348,144854
374790,349,144753
368619,350,144510
372903,351,147232
369180,352,144989
372313,353,144658
371624,354,144982
370157,355,145249
365329,356,144283
373498,357,146521
371871,358,145100
371029,359,144175
371992,360,146090
366614,361,145081
366822,362,145323
375532,363,145570
369201,364,145751
372192,365,144340
374365,366,147325
365685,367,144851
367468,368,144997
375776,369,145165
377491,370,143880
376828,371,145338
369741,372,145324
368381,373,144877
373313,374,144515
378039,375,145720
365997,376,145191
370738,377,146159
362656,378,144602
376616,379,144331
371329,380,143570
371367,381,144221
366329,382,146427
374506,383,145605
370267,384,144966
369421,385,144658
377182,386,145073
375462,387,145812
365999,388,145563
376050,389,145855
365118,390,145955
369886,391,144706
374249,392,145294
365225,393,145229
382318,394,144430
377698,395,145842
366884,396,145480
378663,397,145119
367447,398,146489
373158,399,145146
369483,400,144795
374072,401,144063
371522,402,145690
373310,403,145197
378562,404,145590
368193,405,145139
369729,406,144929
377066,407,144617
367562,408,146137
368454,409,144900
364607,410,144711
374018,411,145005
370177,412,144112
371966,413,145050
370778,414,144994
375663,415,144865
365092,416,143953
368227,417,145437
373668,418,144551
372458,419,144795
368703,420,144607
363201,421,144614
368596,422,145088
366104,423,144637
371039,424,145172
372603,425,144474
369199,426,145942
365625,427,144390
366516,428,146175
373420,429,144959
367411,430,145322
368689,431,145416
373744,432,145539
368624,433,144658
376206,434,146704
371962,435,145309
371281,436,144741
366776,437,144726
372643,438,144798
360914,439,145575
